title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_as_recorded_agr,authorized_label_add,ds_qid_add,authorized_label,ds_qid
"TEXT_EXCEEDS_400_CHARACTERS: 5 Henry VIII, June 25; 1. John Garneys the elder, Esq, and Antony Yaxeley, Gent 2. Robert Yaxeley, Gent, M. D.; Indenture concerning the jointure of Antony Yaxeley and Elizabeth his wife according to the will of John Yaxley: Manor of Faconnyshall (Overkynghale, Nether Rykynghale, Walsham, Gislyngham, Botysdale & Hyndercle and the advowson of the chirche of Over Rykynghall, Suff) and the Manors of Blofelde and Durnevle (Trynley beate Marie, Fylstowe and Walton, Suff) (X)",,,,Indenture,Q8388,,
"6 Elizabeth, 1. Edmund Moore 2. Parson of Mych Ryborowe; 26s 8d; Pension due the Queen Same date; 1. Moore 2. Parson of Lytell Ryborowe; 13s 4d; Pension due Queen [description applies to Ms 3447 and 3448], 1564",,,,Document,Q8301,,
"11 Elizabeth, 1. Edmund Moore 2. Parson of Lytell Ryborowe; 13s 4d; Year's pension due the Queen Same date; Same purpose; 1. Moore 2. Parson of Myche Ryborowe; 26s 8d [Description is for both 3490 and 3491], 1564",,,,Document,Q8301,,
"7 Elizabeth, 29 April; 1. William Bucke of Pulham Saynt Mary the Vyrgyn, Norff, Orgon Maker; Queen Elizabeth by Edmund Wyseman, Esq; £5; Due by Letters patent (Watermark)",,,,Letters patent,Q39988,,
"7 Elizabeth, 1 May; 1. John Draper 2. Edmund Wiseman; £100; Full payment of recognizance of £200 (1/2 watermark)",,,,Document,Q8301,,
"7 Elizabeth, 28 October; 1. Sir Thomas Woodhowse 2. Sir Nicholas Bacon, Lord Keeper; £200; Part payment of money due by indenture of 2 June 6 Elizabeth (Stamped signature; Watermark)",,,,Indenture,Q8388,,
"7 Elizabeth, 1. Edmund Moore 2. Parson of Lytell Ryborowe; 13s 4d; Year's pension due the Queen 7 Eliz., 15 October; 1. Moore 2. Parson of Mych Ryborowe; 26s 8d; Pension (1/2 watermark) [description applies to Ms 3461 and 3462], 1565",,,,Document,Q8301,,
"8 Elizabeth, 15 July; 1. Sir Ralph Rowlett of Hallywell, Herteforde 2. Sir Nicholas Bacon, Lord Keeper; £300 (Watermark)",,,,Document,Q8301,,
"8 Elizabeth, 31 October; 1. Edmund Moore 2. Parson of Myche Ryborowe; 26s 8d; Year's pension due the Queen (Watermark)",,,,Document,Q8301,,
"8 Elizabeth, 1 November; 1. Sir Thomas Woodhowse 2. Sir Nicholas Bacon, Lord Keeper; £200; Full payment of £800 due by indentures of 2 June 6 Elizabeth (Watermark)",,,,Indenture,Q8388,,
"1. Thomas Russell of London, Merchantayler (for use of Edmond Grene, skolmasterof Bedford) 2. Mr. Edmonde Wysman; £5; For ""fyndinge at skole of one Mr Butler"", 1565 or 1566",,,,Document,Q8301,,
"8 Elizabeth, 1. Edmond Moore 2. Parson of Lytell Ryborowe; 13s 4d; Year's pension due the Queen (1/2 watermark), 1566",,,,Document,Q8301,,
"9 Elizabeth, 21 March; 1. George Wesbter, Esq, Master Cook to the Queen 2. Sir Nicholas Bacon, Lord Keeper by Francis Whytneye his servant; £18; For two fother of leade",,,,Document,Q8301,,
"9 Elizabeth, 20 October; 1. Edmund Moore 2. Thomas Butts, Esq; 26s 8d; Year's pension due Queen from Parsonage of Ryborowge Magna",,,,Document,Q8301,,
"9 Elizabeth, 1. Edmund Moore 2. Parson of Lytell Ryborowe; 13s 4d; Yearly pension due the Queen, 1567",,,,Document,Q8301,,
"10 Elizabeth, 6 October; 1. Edmund Moore 2. Parson of Muchborrowe; 26s 8d; Yearly pension due the Queen (Note: Paid to me Walter Edmondes by Thomas Butts, Esq, of Great Rybrough)",,,,Document,Q8301,,
"10 Elizabeth, 10 October 1568; 1. Edmund Moore 2. Parson of Lytel Rybrowe; 13s 4d; Yearly pension due the Queen",,,,Document,Q8301,,
"13 Elizabeth, 20 November; 1. James Bacon, Cytyzen & Alderman of London 2. Sir Nicholas Bacon, Lord Keeper, his brother; Quitclaim of all actions and debts",,,,Quitclaim,Q6018,,
"12 Elizabeth, 1. Edmund Moore 2. Parson of Lytell Ryborowe; 13s 4d; Yearly Pension due the Queen Same date; Same purpose; 1. Moore 2. Parson of Myche Ryborowe; 26s 8d [Description is for both 3492 and 3492A], 1570",,,,Document,Q8301,,
"13 Elizabeth, 9 May; 1. Robert Doyley of Grenelande, Buckeingeham, Esq 2. Sir Nicholas Bacon, Lord Keeper; £200; Full payment of 1000 marks marriage money of Doyley's wife, Elizabeth, eldest daughter of Sir Nicholas",,,,Document,Q8301,,
"13 Elizabeth, 27 May; 1. Francis Wyndam of the Citie of Norwich, Esq 2. Sir Nicholas Bacon, Lord Keeper; £400; Full payment of 1300 marks given Wyndham in marriage with Elizabeth, youngest daughter of Sir Nicholas (Parchment)",,,,Document,Q8301,,
"13 Elizabeth, 15 September; 1. John Shepperd of Cranston, Suff, yoman, and executor of George Dedham of Botysdale, Suff, deceased 2. Nicholas Bacon, Esq, by George Nune of Costock; £100; Pard of £300 for purchase of all Dedham's lands, etc., in Botysdale and nearby (Watermark)",,,,Document,Q8301,,
"13 Elizabeth, 1. Edmund Moore, Receivor 2. Parson of Lytell Ryborowe; 13s 4d; Queen's yearly pension (Watermark) Same date; same purpose; 1. Moore 2. Parson of Myche Ryborowe; 26s 8d [description applies to Ms 3499 and 3500], 1571",,,,Document,Q8301,,
"14 Elizabeth, 14 September; 1. John Shepparde of Redgrave, Suff, yeoman, an executor of George Dedham, late of Bedesdale, Suff, yeoman, deceased 2. Nicholas Bacon of Redgrave, Esq; £40; Part payment of £300 purchase of all Dedham's lands in Botesdale, Redgrave and nearby places (Parchment)",,,,Document,Q8301,,
"14 Elizabeth, 4 October; 1. Edmund Moore 2. Parson of Myche Ryborowe; 26s 8d; Year's pension due the Queen",,,,Document,Q8301,,
"14 Elizabeth, 14 October; 1. Robert Bozome of Studdy, Norff, Esq 2. Nicholas Bacon of Redgrave, Suff, Esq, and Francis Bolldero of Bury Saint Edmunds, Suff, Gent; £280; Part payment of £945-5-7 for lands purchased by Bacon from Bozome in Norfolk according to bond of 21 September, 14 Elizabeth in the amount of £1400 (Parchment)",,,,Document,Q8301,,
"14 Elizabeth; 1. Edmund Moore 2. Parson of Lytell Ryborowe; 13s 4d; Year's pension due the Queen (Watermark), 1572",,,,Document,Q8301,,
"17 Elizabeth, 21 November; 1. Sir Nicholas Bacon, Lord Keeper 2. William Spaldinge of Tymworthe, Suff, yeoman; £100; Money due by bond to John Morice, felon, and claimed by Sir Nicholas (Indented; Watermark)",,,,Indenture;Document,Q8388;Q8301,,
"1. Arthur Bechinge of Hollingborne, Kent, yoman 2. William Phillipps and Thomas Andrews, Gent; £10; Paid according to covenant (Watermark), 1573 or 1574",,,,Document,Q8301,,
"1. Robert Devereux, Earl of Essex2. Serenissimo Gran Duca di Toscana; Letter of introduction for Sir Robert Drury?(Italian; Watermark), 1595 or 1596",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 13 Elizabeth, April 8; 1. Robert Rookewood Esq, sonne and heire of Robert Rookewood late of Lavenham, Suff, Esq, and Dorathie his wife 2. Sir Nycholas Bacon Lorde Keaper and Nicholas Bacon Esq, sonne and heire apparant of the said Sir Nicholas; Manor of Burgate, Suff, advowson of church of Burgate (Burgate, Mells, Wortham, Redgrave, Palgrave, Thrandeston, Yaxley, Greate Thorneham, Litle Thorneham, Stooke Ashe, Gislingham, Over Rickinghall and Nether Rickinghall; £1800; Indented bargain and sale; Indorsed: enrolled in Chancery (English)",,,,Indenture;Document,Q8388;Q8301,,
"Attached: 13 Elizabeth, April 8; 1. Robert Rookwood de Lawsell, Suff, Arm. son of Robert Rookwood formerly of Lavenham, deceased 2. Sir Nicholas Bacon Lord Keeper; £2000; Obligatory bond to save Sir Nicholas harmless from former encumbrances on the moiety of Burgate",,,,Document,Q8301,,
"Attached: 13 Elizabeth, 1 November; 1. Robert Rookewood, Esq, sonne & heyer of Robert Rookwood lat of Lavenham, Suff, Esq 2. Sir Nicholas Bacon, Lord Keeper; £500; Acquaintance of first payment for Moitie of Burgate",,,,Document,Q8301,,
"Attached: 13 Elizabeth, 1 November; Note of money told in payment of £500 to Robert Rookewoode at the Chappell of the Rolles in Chauncerye Lane, Mydd between the hour of one and three and a half in the afternoon from £566-17-3 in shillyngs and goulde brought by Bartholmew Kempe, Gent. servant to Sir Nicholas",,,,Document,Q8301,,
"6 Richard II, February 12; 1. Nicholas Martyn, William Scowdere and William Broun 2. William Hirsedekine and Cristiana his wife; Burgate (X); (one candle of 1 1b. for chapel of St. John and one of 1/2 1b. to light the image in front of St. Margaret Trandiston annually); Indented Gift",,,,Gift;Document,Q18511;Q8301,,
"27 Henry VI, January 16; 1. William Jenytas de Cavendyssh, John Buntyng alias Cospe de Pentelowe, Senior and John Smyth de Foxherde 2. John Smyth de Cavendyssh, John Berton de Foxherde, John Hengestman de Clare, Robert Jenytas de Cavendyssh and John Jenytasson of Nicholas Jenytas de Cavendyssh; Pentelowe (X); Confirmation",,,,Document,Q8301,,
"8 Henry VII, October 12; 1. Robert Warner de South Byrlyngham, John Rudham de South Byrlyngham, Clerk and John Undyrwode de Bungey son of Richard 2. Richard Braunche Clerk, James Hobart esquire, John Braunce junior de Bungey, Thomas Whyte de Metynham and Robert Thakkere; Metyngham, Ilketlyshale, and Bungey; Gift",,,,Gift;Document,Q18511;Q8301,,
"38 Elizabeth, March 31; 1. Thomas Wyerd of Mettingham, yeoman 2. Richard Purdye, yeoman and Edmond his sonne; Messuage called Wyerds (Mettingham, Bongay, St. Johns of Ilhellshall) (X); £360 and 25s; Indented Bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"23 Elizabeth, June 20; 1. Andrew Hawes de Barningham, Roger Seaman de Rickinghall inferior, and Thomas Berte de Watlesfielde als Watchfielde, Suff, yeomen 2. Sir Nicholas Bacon de Redgrave; L100; to perform covenants",,,,Document,Q8301,,
"24 Edward III, July 1; 1. Edmund Cely de Wymondham and Agnes his wife, Thomas de Dallyng and Elizabeth his wife 2. Ralph de Welesham and Margery his wife; Rynggeshal (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"7 Edward IV, October 8; 1. Sir John Howard, William Hobart and James Hobart 2. John Selot clerk, John Bulman, clerk, John Asschfeld and Richard Yaxle; Manor of Russches & Genneys (Gyslyngham, Fenygnham, Cotton, Thornham Magna, Melles, Suff); Indented Feoffment",,,,Enfeoffment,Q48592,,
"29 Elizabeth, May 1; 1. Sir Nicholas Bacon de Redgrave, Suff 2. Edward Bouthe de Huntingfeilde, Robert Carre de Huntingfeilde and Thomas Spillinge de Bungey, yeomen 3. John Wells de Beccles, yoman; Shipmeadow, Mettingham, Ilketshall, & Rushes (X); 51s 9d an. rent; Tripartite Indenture of Lease for 1000 years to use of Wells",,,,Indenture,Q8388,,
"10 Elizabeth, August 1; 1. Katherine Bradstret de Thweyt, Suff, relative and heir of Robert Fletcher once of Wyverston, deceased, and John Bradstrete de Cretyng St. Mary, Suff, son of Katherine, husbandman 2. Thomas Garnham de Wyverston, husbondman; Wyverston; Quitclaim",,,,Quitclaim,Q6018,,
"4 Henry VI, June 4; 1. Thomas Abbot of Monastery of St. Edmund de Bury 2. Thomas Goodard de Hyndyrcle, Robert Hyll de Burgate and John Boldyro de Bury, Thomas Goodard de Rougham yomen, Manor de Hyndircle; 32 an. rent and several services listed; Indented 10 year lease",,,,Lease,Q815,,
"10 Henry IV, October 6; 1. Sir William Burgate, John Bures, John Rookwode and John Huberd parson of the church of Burgate 2. John Wethon, Margaret his wife and Cecilie Wethon; Gyslyngham (X); 3s 4d an. rent;",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 2 Henry VII, October 5; 1. Richard Peynton, Thomas Carman, clerk, John Smyth and John Burgh de Melles 2. James Blondell esquire, John Wyngefeld, Henry Heydon, Sir William Boleyn, John Cornwaleys, Robert Restwold, Thomas Blenerhasett, Thomas Batayll esquire, William Bagard, William Broughton, Thomas Hervy clerk, Geoffrey Dunston, John Wythe, John Cook, Thomas Grey de Wye and Robert Whetynham; Manor in Burgate vocat Heighamhall and a close vocat Bechampp (Burgate, Gyslyngham and Melles); Feoffment",,,,Enfeoffment,Q48592,,
"22 Edward III, January 13; 1. William de Hertherst Rector of the Church of Pentelowe, William Doreward, Walter de Redeswell, William de Wenden chaplain and John Osemond 2. Sir John Fermer de Foxhierd; Foxhierd, Petelowe, Boorlee, Lyston, Beuchaump, Otes, and Glenesford; Quitclaim",,,,Quitclaim,Q6018,,
"6 Richard II, 1 October; 1. Sir John Plays, Sir Robert Howard, Sir Roger de Boys, John de Wolterton parson of the church of Harpele, and Elias de Byntre parson of the church of Carleton 2. John de Donemogh, John de Depham chaplain, John Neve chaplain, William de Walsham; Morgans de Ilketishale, Suff; Confirmation",,,,Document,Q8301,,
"32 Edward III, July 25; 1. Sir Andrew de Bures and Alice his wife 2. John Delyngham de Tannerham manor in Foxherde, Johanna his wife and Katherine his daughter; Foxherde (X); 2s an. rent & 1 day's work at harvest; Indented confirmation",,,,Indenture;Document,Q8388;Q8301,,
"2 Henry V, May 10; 1. Gilbert Debenham, John Hubert parson of the church of Burgate and Richard Atte Cherche 2. Katherine daughter of Sir William Burgate once wife of John Spenser de Soffolk, esquire & reversion; Burgate (X); Indented chirograph of Assignment",,,,Chirograph,Q76588,,
"3 Henry IV, September 16; 1. John Brook parson of the church of Polstede, Ralph Chaumberleyn and John de Reydon 2. Andrew son of Andrew de Bures and reversion; Colne Engayne; Indented Chirograph of Gift",,,,Chirograph,Q76588,,
"5 Edward IV, February 10; 1. William Boundys de Henstede, William Hoo de Wyset and Robert Binnstede de Welyngham Be. Marie, John Wylde de Mutford 2. John Arsent de Metynham clerk, Thomas Sewale de Becclis, Nicholas Sotherton de Mutford and John Alwyn de Mutford; Welyngham (X); Assignment",,,,Document,Q8301,,
"9 Edward IV, October 8; 1. Sir John Howard, William Hobart and James Hobart 2. John Selot clerk, John Bulman Clerk, John Asshefeld and Richard Yaxle; Manor de Russhes & Genneys (Gyslyngham, Fenyngham, Cotton, Thornham magna, Melles, Suff); Indented Feoffment on condition that within 6 years Margaret Lynert be given 10 marks in an. rents.",,,,Enfeoffment,Q48592,,
"19 Henry VII, November 4; 1. Sir Thomas Tyrell, Richard Wentworth and Roger Darcy Squiers 2. John Yaxlee Sdiant at the lawe; Manor called Faconnyshall in Over Rekynghale, Suff (Rekynghale, Nether Rekynghale, Botisdale, Gyslyngham, Walsham, Hyndircle, advowson of the Church of Over Rekynghale); 1100 marks; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 19 Henry VII, November 30; 1. Sir Thomas Tyrell, Richard Wentworth, esquire, and Roger Darcy esquire 2. Thomas Kene and Robert Cokson; Manor de Faconnyshall (Rekynghale Superior, Rekynghale inferior, Walsham, Gyslyngham, Botisdale and Hyndercle, advowson of the Church of Over Rekynghale, Suff); Letter of attorney to receive seisin from Sir Thomas Frowyk, Capit Justic de Coi Banco, Sir Robert Broughton, John Mordaunt esquire, Sir Richard Fitzlewes and Sir Robert Lovell",,,,Letter of attorney,Q76591,,
"19 Henry VII, December 1; 1. Sir Thomas Tyrell, Richard Wentwurth and Roger Darcy 2. John Yaxlee, Serieant to the Lawe; Maner of Faconnyshal and the advowson of the Churche of Ovir Rekynghale, Suff (Ovir Rekynghale, Nether Rekinghale, Botisdale, Gyslyngham and Hyndercle, Suff); ""An indenture upon a Statute of the Staple of 27 Nov 1503"" (English)",,,,Indenture,Q8388,,
"TEXT_EXCEEDS_400_CHARACTERS: 19 Henry VII, December 4; 1. Sir Thomas Tyrell, Richard Wentworth, and Roger Darcy esquires 2. John Yaxlee, Sergeant at Law, John Garneis, esquire, Robert Yaxlee, Richard Yaxlee Junior, John Waller and William Hauorth; Manor of Faconnyshall (Rekynghale Superior, Rekynghale inferior, Walsham, Botysdale and Hyndercle, advowson of church of Rekynghale Superior, Suff) (X); Feoffment with appointment of Thomas Kene and Robert Cokson attorneys to deliver seisin",,,,Enfeoffment,Q48592,,
"7 Elizabeth, February 14; 1. Sir Nicholas Bacon Lord Keeper, Anna his wife, and Nicholas Bacon son and hier apparent of Sir Nicholas 2. Robert Nowell, Esq, Attorney General Court of Ward and Liveries, William Lovelace and Edward Cooke Esquires; Manor of Markes and Redlyon (Rumford, Dagnam, Hornechurche and Haveringe at Bowre) (X); Indented Quitclaim (Endorsed: Release of Errors)",,,,Lease,Q815,,
"8 Elizabeth, May 20; 1. Sir Nicholas Bacon, Lord Keeper 2. William Lovelace and James Bacon Esquires; Manors of Metingham, Ilketshall and Shepmeadowe, Suff (Metingham, Bungay, Ilketshall Saint Margaret, Ilketshall Saint Laurencii, Ilketshall Saint Johns, Ilketshall Saint Andrewe, South Elmeham, Shepemeadowe, Barsham, Beccles, and Ellowe); Grant of Court Leet, etc.",,,,Grant,Q5982,,
"TEXT_EXCEEDS_400_CHARACTERS: 8 Elizabeth, May 21; 1. William Lovelace and James Bacon Esquires 2. Sir Nicholas Bacon, Lord Keeper; Manors of Metingham, Ilketshall and Shepmeadowe Suff (Metingham, Bungaye, Ilketshall, saint Margaret, Ilketshall Saint Laurencii, Ilketshall saint Johns, Ilketshall Saint Andrew, South Elmeham, Shepmeadowe, Barsham, Beccles and Ellowe); Regrant of Court Leet, etc. with successive reversions to Nicholas, Esq; Nathaniel; Edward; Anthonie and Francis Bacon",,,,Grant,Q5982,,
"TEXT_EXCEEDS_400_CHARACTERS: 8 Elizabeth, October 2; 1. Sir Nichoas Bacon 2. Thomas Seckforde and Robert Nowell, esquires; Manors of Redgrave, Wortham, Rykinghall alias Westhall, Hyndercley alias Hildercley, Asshefilde alias Asshefilde magna, Burgate, Walsham, Wynston, hundred of Blackeborne, Suff (Redgrave, Wortham, Gislingham, over Rykinghall, nether Rykinghall, Hindercley, alias Hildercley, Weston, Wattisfilde, Winston, Westhorp, Walsham, Asshefilde, Badwell, Hunston, Emeswell, Langham, Ixworth, Walsham); Indented Grant of Court leet, etc. With 2 page paper draft with notes in Lord Keeper's hand, watermark) [Description applies to 2544 and 2545]",,,,Grant,Q5982,,
