subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Japan--History--Gempei Wars, 1180-1185--Fiction",0,a--x--y--v,,,,,Japan;History;Gempei Wars (Japan : 1180-1185);Fiction,http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1353158;http://id.worldcat.org/fast/1423787,Q12622;Q6879;Q12657;Q3039
Psautiers--Angleterre,6,a--z,,Fourteenth century;England,http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1219920,Q295;Q320,,,
Psalters,fast,a,,,,,Psalters,http://id.worldcat.org/fast/1080778,Q4323
England,fast,a,,,,,England,http://id.worldcat.org/fast/1219920,Q320
Chinese poetry,0,a,http://id.loc.gov/authorities/subjects/sh85024350,,,,Chinese poetry,http://id.worldcat.org/fast/857672,Q12644
Polemics--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85104172,,,,Polemics;Islam;Early works,http://id.worldcat.org/fast/1068339;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q11523;Q3549;Q300
Islam--Apologetic works--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2009127610--(uri) http://id.loc.gov/authorities/subjects/sh2009127610,,,,Islam;Apologetic writings;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,Q3549;Q6975;Q300
Conversion--Islam,0,a--x,http://id.loc.gov/authorities/subjects/sh2015000959--(uri) http://id.loc.gov/authorities/subjects/sh2015000959,,,,Conversion--Islam,http://id.worldcat.org/fast/1920495,Q11217
Conversion--Islam,fast,a--x,(OCoLC)fst01920495,,,,Conversion--Islam,http://id.worldcat.org/fast/1920495,Q11217
Sufism--Biography--Early works to 1800,0,a--x--v,,,,,Sufism;Biography;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/1411636,Q11239;Q27365;Q300
Muslim saints--Biography--Early works to 1800,0,a--x--v,,,,,Muslim saints;Biography;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/1411636,Q11264;Q27365;Q300
Soufisme--Biographies--Ouvrages avant 1800,6,a--x--v,,,,,Sufism;Biography;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/1411636,Q11239;Q27365;Q300
Saints musulmans--Biographies--Ouvrages avant 1800,6,a--x--v,,,,,Muslim saints;Biography;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/1411636,Q11264;Q27365;Q300
"Devotional poetry, Arabic--Early works to 1800",0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh98003813,,,,"Devotional poetry, Arabic;Early works",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/1411636,Q11202;Q300
Hadith--Dictionaries--Early works to 1800,0,a--x--v,,,,,Hadith;Encyclopedias and dictionaries;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/1411636,Q3581;Q175;Q300
Physiognomy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010106361--(uri) http://id.loc.gov/authorities/subjects/sh2010106361,,,,Physiognomy;Early works,http://id.worldcat.org/fast/1063156;http://id.worldcat.org/fast/1411636,Q11602;Q300
Physiognomy,fast,a,(OCoLC)fst01063156,,,,Physiognomy,http://id.worldcat.org/fast/1063156,Q11602
Arabic literature--1258-1800,0,a--y,(uri) http://id.loc.gov/authorities/subjects/sh85006318,,,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532
Ethiopians--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85045157,,,,Ethiopians;Early works,http://id.worldcat.org/fast/915906;http://id.worldcat.org/fast/1411636,Q11306;Q300
"National characteristics, Ethiopian--Early works to 1800",0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh99003246,,,,"National characteristics, Ethiopian;Early works",http://id.worldcat.org/fast/1033418;http://id.worldcat.org/fast/1411636,Q11172;Q300
Muslims--Ethiopia--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85089077,,,,Muslims;Ethiopia;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1205830;http://id.worldcat.org/fast/1411636,Q11528;Q11151;Q300
Islam--Ethiopia--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85068390,,,,Islam;Ethiopia;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1205830;http://id.worldcat.org/fast/1411636,Q3549;Q11151;Q300
Littérature arabe--1258-1800,6,a--y,,,,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532
Éthiopiens--Ouvrages avant 1800,6,a--v,,,,,Ethiopians;Early works,http://id.worldcat.org/fast/915906;http://id.worldcat.org/fast/1411636,Q11306;Q300
Musulmans--Éthiopie--Ouvrages avant 1800,6,a--z--v,,,,,Muslims;Ethiopia;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1205830;http://id.worldcat.org/fast/1411636,Q11528;Q11151;Q300
Islam--Éthiopie--Ouvrages avant 1800,6,a--z--v,,,,,Islam;Ethiopia;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1205830;http://id.worldcat.org/fast/1411636,Q3549;Q11151;Q300
Ethiopians,fast,a,(OCoLC)fst00915906--(uri) http://id.worldcat.org/fast/fst00915906,,,,Ethiopians,http://id.worldcat.org/fast/915906,Q11306
Islam,fast,a,(OCoLC)fst00979776--(uri) http://id.worldcat.org/fast/fst00979776,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Muslims,fast,a,(OCoLC)fst01031029--(uri) http://id.worldcat.org/fast/fst01031029,,,,Muslims,http://id.worldcat.org/fast/1031029,Q11528
"National characteristics, Ethiopian",fast,a,(OCoLC)fst01033418--(uri) http://id.worldcat.org/fast/fst01033418,,,,"National characteristics, Ethiopian",http://id.worldcat.org/fast/1033418,Q11172
Ethiopia,fast,a,(OCoLC)fst01205830--(uri) http://id.worldcat.org/fast/fst01205830,,,,Ethiopia,http://id.worldcat.org/fast/1205830,Q11151
1258-1800,fast,a,,,,,,,
Precious stones--Early works to 1800,0,a--v,,,,,Precious stones;Early works,http://id.worldcat.org/fast/1074901;http://id.worldcat.org/fast/1411636,Q3040;Q300
National characteristics--Early works to 1800,0,a--v,,,,,National characteristics;Early works,http://id.worldcat.org/fast/1033330;http://id.worldcat.org/fast/1411636,Q11171;Q300
1200-1299,fast,a,,Thirteenth century,http://id.worldcat.org/fast/1150138,Q245,,,
Debates and debating--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Debates and debating--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2006137;http://id.worldcat.org/fast/1411636,Q11559;Q300
Reasoning--Early works to 1800,0,a--v,,,,,Reasoning;Early works,http://id.worldcat.org/fast/1091282;http://id.worldcat.org/fast/1411636,Q11164;Q300
Débats et controverses--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,,,,Debates and debating--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2006137;http://id.worldcat.org/fast/1411636,Q11559;Q300
Debates and debating--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst02006137,,,,Debates and debating--Religious aspects--Islam,http://id.worldcat.org/fast/2006137,Q11559
Reasoning,fast,a,(OCoLC)fst01091282,,,,Reasoning,http://id.worldcat.org/fast/1091282,Q11164
Logic--Islamic Empire--15th century,0,a--z--y,,,,,Logic;Islamic Empire;Fifteenth century,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962,Q308;Q11211;Q154
Islam--Doctrines--15th century,0,a--x--y,,,,,Islam--Doctrines;Fifteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/923962,Q11301;Q154
Islam--Doctrines--15e siècle,6,a--x--y,,,,,Islam--Doctrines;Fifteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/923962,Q11301;Q154
Damascus (Syria)--In literature--Early works to 1800,0,a--x--v,,,,,Syria--Damascus;Early works,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q11409;Q300
Literature,fast,a,(OCoLC)fst00999953,,,,Literature,http://id.worldcat.org/fast/999953,Q11485
Syria--Damascus,fast,a--z,(OCoLC)fst01207112,,,,Syria--Damascus,http://id.worldcat.org/fast/1207112,Q11409
Damascus (Syria)--Description and travel--Early works to 1800,0,a--x--v,,,,,Syria--Damascus;Voyages and travels;Early works,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11409;Q3600;Q300
Damascus (Syria)--History--Early works to 1800,0,a--x--v,,,,,Syria--Damascus;History;Early works,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11409;Q6879;Q300
"Egypt--Geography, Historical--Early works to 1800",0,a--x--v,,,,,Egypt;Historical geography;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958122;http://id.worldcat.org/fast/1411636,Q11259;Q11325;Q300
Islamic Empire--History--1258-1517--Early works to 1800,0,a--x--y--v,,,,,Islamic Empire;History;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11211;Q6879;Q300
Mamelukes--History--Early works to 1800,0,a--x--v,,,,,Mamelukes;History;Early works,http://id.worldcat.org/fast/1006922;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11415;Q6879;Q300
Égypte--Histoire--1250-1517--Ouvrages avant 1800,6,a--x--y--v,,,,,Egypt;History;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11259;Q6879;Q300
Empire islamique--Histoire--1258-1517--Ouvrages avant 1800,6,a--x--y--v,,,,,Islamic Empire;History;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11211;Q6879;Q300
Mamelouks--Histoire--Ouvrages avant 1800,6,a--x--v,,,,,Mamelukes;History;Early works,http://id.worldcat.org/fast/1006922;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11415;Q6879;Q300
Historical geography,fast,a,(OCoLC)fst00958122,,,,Historical geography,http://id.worldcat.org/fast/958122,Q11325
Lebanon--Description and travel--Early works to 1800,0,a--x--v,,,,,Lebanon;Voyages and travels;Early works,http://id.worldcat.org/fast/1206063;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11205;Q3600;Q300
Liban--Descriptions et voyages--Ouvrages avant 1800,6,a--x--v,,,,,Lebanon;Early works,http://id.worldcat.org/fast/1206063;http://id.worldcat.org/fast/1411636,Q11205;Q300
Lebanon,fast,a,(OCoLC)fst01206063,,,,Lebanon,http://id.worldcat.org/fast/1206063,Q11205
Arabic language--Etymology--Names--Early works to 1800,0,a--x--x--v,,,,,Arabic language--Etymology--Names;Early works,http://id.worldcat.org/fast/812327;http://id.worldcat.org/fast/1411636,Q11386;Q300
Arabe (Langue)--Étymologie--Noms--Ouvrages avant 1800,6,a--x--x--v,,,,,Arabic language--Etymology--Names;Early works,http://id.worldcat.org/fast/812327;http://id.worldcat.org/fast/1411636,Q11386;Q300
Arabic language--Etymology--Names,fast,a--x--x,(OCoLC)fst00812327,,,,Arabic language--Etymology--Names,http://id.worldcat.org/fast/812327,Q11386
Arabic language--Lexicology--Poetry--Early works to 1800,0,a--x--v--v,(uri) http://id.loc.gov/authorities/subjects/sh85006306,,,,Arabic language--Lexicology;Poetry;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11462;Q247;Q300
Arabic language--Lexicology,fast,a--x,(OCoLC)fst00812373--(uri) http://id.worldcat.org/fast/fst00812373,,,,Arabic language--Lexicology,http://id.worldcat.org/fast/812373,Q11462
Arabic language--Errors of usage--Early works to 1800,0,a--x--v,,,,,Arabic language--Errors of usage;Early works,http://id.worldcat.org/fast/812325;http://id.worldcat.org/fast/1411636,Q11219;Q300
Arabic language--Idioms--Early works to 1800,0,a--x--v,,,,,Arabic language--Idioms;Early works,http://id.worldcat.org/fast/812358;http://id.worldcat.org/fast/1411636,Q11263;Q300
Arabic language--Vocabulary--Early works to 1800,0,a--x--v,,,,,Arabic language--Vocabulary;Early works,http://id.worldcat.org/fast/812462;http://id.worldcat.org/fast/1411636,Q11229;Q300
Arabic language--Errors of usage,fast,a--x,(OCoLC)fst00812325,,,,Arabic language--Errors of usage,http://id.worldcat.org/fast/812325,Q11219
Arabic language--Idioms,fast,a--x,(OCoLC)fst00812358,,,,Arabic language--Idioms,http://id.worldcat.org/fast/812358,Q11263
Arabic language--Vocabulary,fast,a--x,(OCoLC)fst00812462,,,,Arabic language--Vocabulary,http://id.worldcat.org/fast/812462,Q11229
Arabic language--Dictionaries--Persian--Early works to 1800,0,a--v--x--v,,,,,Arabic language;Dictionaries;Persian language;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1411636,Q2953;Q3041;Q11515;Q300
Arabic language--Lexicology--Poetry--Early works to 1800,0,a--x--v--v,,,,,Arabic language--Lexicology;Poetry;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11462;Q247;Q300
Arabic language--Dictionaries--Early works to 1800,0,a--x--v,,,,,Arabic language;Encyclopedias and dictionaries;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/1411636,Q2953;Q175;Q300
Arabic language--Dictionaries--Early works to 1800,0,a--v--v,(uri) http://id.loc.gov/authorities/subjects/sh85006306,,,,Arabic language;Dictionaries;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q2953;Q3041;Q300
Arabic language--Dictionaries--Early works to 1800,0,a--v--v,,,,,Arabic language;Dictionaries;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q2953;Q3041;Q300
