subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
God (Islam)--Name,0,a--x,http://id.loc.gov/authorities/subjects/sh85055575,,,,God (Islam)--Name,http://id.worldcat.org/fast/944149,"Q11248"
Persian language--Grammar--Early works to 1800,0,a--x--v,,,,,Persian language--Grammar;Early works,http://id.worldcat.org/fast/1058478;http://id.worldcat.org/fast/1411636,"Q11545;Q300"
Persian language--Morphology--Early works to 1800,0,a--x--v,,Persian language;Early works,http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1411636,Q11515;Q300,,,
Persian language--Synonyms and antonyms--Early works to 1800,0,a--x--v,,,,,Persian language--Synonyms and antonyms;Early works,http://id.worldcat.org/fast/1058512;http://id.worldcat.org/fast/1411636,"Q48427;Q300"
Persan (Langue)--Grammaire--Ouvrages avant 1800,6,a--x--v,,Persian language--Grammar;Early works,http://id.worldcat.org/fast/1058478;http://id.worldcat.org/fast/1411636,Q11545;Q300,,,
Persan (Langue)--Morphologie--Ouvrages avant 1800,6,a--x--v,,Persian language;Early works,http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1411636,Q11515;Q300,,,
Persan (Langue)--Synonymes et antonymes--Ouvrages avant 1800,6,a--x--v,,Persian language--Synonyms and antonyms;Early works,http://id.worldcat.org/fast/1058512;http://id.worldcat.org/fast/1411636,Q48427;Q300,,,
Persian language--Synonyms and antonyms,fast,a--x,,,,,Persian language--Synonyms and antonyms,http://id.worldcat.org/fast/1058512,"Q48427"
"Finance, Public--Turkey--Early works to 1800",0,a--z--v,,"Finance, Public;Turkey;Early works",http://id.worldcat.org/fast/924477;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q38908;Q4294;Q300,,,
"Finance, Public--Law and legislation--Turkey--Early works to 1800",0,a--x--z--v,,"Finance, Public--Law and legislation;Turkey;Early works",http://id.worldcat.org/fast/924552;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q27117;Q4294;Q300,,,
"Turkey--Officials and employees--Salaries, etc.--Early works to 1800",0,a--x--x--v,,"Turkey;Local officials and employees--Salaries, etc.;Early works",http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1001466;http://id.worldcat.org/fast/1411636,Q4294;Q27242;Q300,,,
End of the world (Islam)--Early works to 1800,0,a--v,,End of the world (Islam);Early works,http://id.worldcat.org/fast/909641;http://id.worldcat.org/fast/1411636,Q27339;Q300,,,
Astrolabes--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009116092,,,,Astrolabes;Early works,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1411636,"Q314;Q300"
Turkish poetry--19th century,0,a--y,,Turkish poetry;Nineteenth century,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/1037841,Q18296;Q3538,,,
"Letter writing, Turkish--History--19th century",0,a--x--y,,"Letter writing, Turkish;History;Nineteenth century",http://id.worldcat.org/fast/996758;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841,Q26579;Q6879;Q3538,,,
Turkish literature--19th century,0,a--y,,Turkish literature;Nineteenth century,http://id.worldcat.org/fast/1159487;http://id.worldcat.org/fast/1037841,Q54939;Q3538,,,
Poésie turque--19e siècle,6,a--y,,Turkish poetry;Nineteenth century,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/1037841,Q18296;Q3538,,,
Littérature turque--19e siècle,6,a--y,,Turkish literature;Nineteenth century,http://id.worldcat.org/fast/1159487;http://id.worldcat.org/fast/1037841,Q54939;Q3538,,,
Turkish literature,fast,a,,Turkish literature,http://id.worldcat.org/fast/1159487,Q54939,,,
Turkish poetry--20th century,0,a--y,http://id.loc.gov/authorities/subjects/sh85138900,Turkish poetry;Twentieth century,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/1159810,Q18296;Q12528,,,
Islamic ethics--Poetry--Early works to 1800,0,a--v--v,,Islamic ethics;Poetry;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11320;Q247;Q300,,,
Faith (Islam)--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh87000153,,,,Faith (Islam);Early works,http://id.worldcat.org/fast/919954;http://id.worldcat.org/fast/1411636,"Q11466;Q300"
Salat--Early works to 1800,0,a--v,,,,,Salat;Early works,http://id.worldcat.org/fast/1103765;http://id.worldcat.org/fast/1411636,"Q39075;Q300"
Islamic law--Sources--Early works to 1800,0,a--v--v,,,,,Islamic law;Sources;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,"Q3605;Q2769;Q300"
Droit islamique--Sources--Ouvrages avant 1800,6,a--v--v,,Islamic law;Sources;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q3605;Q4934;Q300,,,
Muslims--Conduct of life--Legal aspects--Islamic law--Early works to 1800,0,a--x--x--x--v,,Muslims--Conduct of life;Islamic law;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q11347;Q3605;Q300,,,
Turkish literature--16th century,0,a--y,,Turkish literature;Sixteenth century,http://id.worldcat.org/fast/1159487;http://id.worldcat.org/fast/1119851,Q54939;Q335,,,
God (Islam)--Will--Early works to 1800,0,a--x--v,,God (Islam)--Will;Early works,http://id.worldcat.org/fast/944152;http://id.worldcat.org/fast/1411636,Q48869;Q300,,,
"Letter writing, Turkish--Early works to 1800",0,a--v,,"Letter writing, Turkish;Early works",http://id.worldcat.org/fast/996758;http://id.worldcat.org/fast/1411636,Q26579;Q300,,,
Inheritance and succession--Islamic countries--Early works to 1800,0,a--z--v,,Inheritance and succession;Islamic countries;Early works,http://id.worldcat.org/fast/973371;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q3565;Q2810;Q300,,,
Turkish literature--17th century,0,a--y,,Turkish literature;Seventeenth century,http://id.worldcat.org/fast/1159487;http://id.worldcat.org/fast/1113663,Q54939;Q4820,,,
"Satire, Turkish--Early works to 1800",0,a--v,,"Satire, Turkish;Early works",http://id.worldcat.org/fast/1105796;http://id.worldcat.org/fast/1411636,Q54954;Q300,,,
Arabic language,fast,a,(OCoLC)fst00812287,,,,Arabic language,http://id.worldcat.org/fast/812287,"Q2953"
Islamic stories,fast,a,(OCoLC)fst00980077,Islamic stories,http://id.worldcat.org/fast/980077,Q38960,,,
"Masnavis, Turkish",fast,a,(OCoLC)fst01011128,"Masnavis, Turkish",http://id.worldcat.org/fast/1011128,Q7413,,,
"Sufi poetry, Persian",fast,a,(OCoLC)fst01137242,,,,"Sufi poetry, Persian",http://id.worldcat.org/fast/1137242,"Q48793"
Tales,fast,a,(OCoLC)fst01142246,,,,Tales,http://id.worldcat.org/fast/1142246,"Q26824"
Turkish language--Synonyms and antonyms,fast,a--x,(OCoLC)fst01159473,Turkish language--Synonyms and antonyms,http://id.worldcat.org/fast/1159473,Q54937,,,
"Turkey--History--Mustafa III, 1757-1773--Early works to 1800",0,a--x--y--v,,Turkey;History;1757-1773;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355733;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q7670;Q300,,,
"Turkey--History--Abdul Hamid I, 1774-1789--Early works to 1800",0,a--x--y--v,,Turkey;History;1774-1789;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355745;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q7981;Q300,,,
Turkey--Politics and government--18th century--Early works to 1800,0,a--x--y--v,,Turkey;Politics and government;Eighteenth century;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1411636,Q4294;Q4927;Q3024;Q300,,,
Empire ottoman--Histoire--1757-1774 (Mustafa III)--Ouvrages avant 1800,6,a--x--y--v,,Turkey;History;1757-1773;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355733;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q7670;Q300,,,
Empire ottoman--Histoire--1774-1789 (Abdül-Hamid Ier)--Ouvrages avant 1800,6,a--x--y--v,,Turkey;History;1774-1789;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355745;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q7981;Q300,,,
Empire ottoman--Politique et gouvernement--18e siècle--Ouvrages avant 1800,6,a--x--y--v,,Turkey;Politics and government;Eighteenth century;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1411636,Q4294;Q4927;Q3024;Q300,,,
Politics and government,fast,a,,,,,Politics and government,http://id.worldcat.org/fast/1919741,"Q2818"
Ethics--Early works to 1800,0,a--v,,,,,Ethics;Early works,http://id.worldcat.org/fast/915833;http://id.worldcat.org/fast/1411636,"Q312;Q300"
Hadith--Texts--Early works to 1800,0,a--v--v,,,,,Hadith;Texts;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,"Q3581;Q3066;Q300"
Hadith--Commentaries--Early works to 1800,0,a--v--v,,,,,Hadith;Commentaries;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,"Q3581;Q2812;Q300"
Science--Islamic Empire--Early works to 1800,0,a--z--v,,Science;Islamic Empire;Early works,http://id.worldcat.org/fast/1108176;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q7409;Q11211;Q300,,,
Sciences--Empire islamique--Ouvrages avant 1800,6,a--z--v,,Science;Islamic Empire;Early works,http://id.worldcat.org/fast/1108176;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q7409;Q11211;Q300,,,
"Turkish poetry--Criticism, Textual",0,a--x,,"Turkish poetry;Criticism, Textual",http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/883762,Q18296;Q4282,,,
"Arabic poetry--Criticism, Textual",0,a--x,,"Arabic poetry;Criticism, Textual",http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/883762,Q2960;Q4282,,,
"Persian poetry--Criticism, Textual",0,a--x,,"Persian poetry;Criticism, Textual",http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/883762,Q3582;Q4282,,,
Turkey--History--1829-1878,0,a--x--y,,Turkey;History,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235,Q4294;Q6879,,,
Turkey--Politics and government--19th century,0,a--x--y,,Turkey;Politics and government;Nineteenth century,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/1037841,Q4294;Q4927;Q3538,,,
Empire ottoman--Histoire--1829-1878,6,a--x--y,,Turkey;History,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235,Q4294;Q6879,,,
Empire ottoman--Politique et gouvernement--19e siècle,6,a--x--y,,Turkey;Politics and government;Nineteenth century,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/1037841,Q4294;Q4927;Q3538,,,
Arabic poetry,fast,a,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,"Q2960"
Turkish wit and humor--Early works to 1800,0,a--v,,Turkish wit and humor;Early works,http://id.worldcat.org/fast/1159512;http://id.worldcat.org/fast/1411636,Q54955;Q300,,,
"Letter writing, Turkish",fast,a,(OCoLC)fst00996758,,,,"Letter writing, Turkish",http://id.worldcat.org/fast/996758,"Q26579"
"Satire, Turkish",fast,a,(OCoLC)fst01105796,"Satire, Turkish",http://id.worldcat.org/fast/1105796,Q54954,,,
Turkish literature,fast,a,(OCoLC)fst01159487,Turkish literature,http://id.worldcat.org/fast/1159487,Q54939,,,
Turkish wit and humor,fast,a,(OCoLC)fst01159512,Turkish wit and humor,http://id.worldcat.org/fast/1159512,Q54955,,,
"Arabic poetry--622-750--Criticism, Textual--Early works to 1800",0,a--y--x--v,,"Arabic poetry;Criticism, Textual;Early works",http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1411636,Q2960;Q4282;Q300,,,
Wine--Poetry--Early works to 1800,0,a--v--v,,Wine;Poetry;Early works,http://id.worldcat.org/fast/1175881;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q54956;Q247;Q300,,,
"Turkey--History--Selim III, 1789-1807--Poetry",0,a--x--y--v,,Turkey;History;1789-1807;Poetry,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355754;http://id.worldcat.org/fast/1423828,Q4294;Q6879;Q10785;Q247,,,
Chronograms--Turkey,0,a--z,,Chronograms;Turkey,http://id.worldcat.org/fast/860195;http://id.worldcat.org/fast/1208963,Q11588;Q4294,,,
Chronograms,fast,a,,Chronograms,http://id.worldcat.org/fast/860195,Q11588,,,
1789-1807,fast,a,,1789-1807,http://id.worldcat.org/fast/1355754,Q10785,,,
Cabala--Pictorial works,0,a--v,,Cabala;Pictorial works,http://id.worldcat.org/fast/843481;http://id.worldcat.org/fast/1423874,Q233;Q240,,,
"Written communication--Turkey--Handbooks, manuals, etc.--Early works to 1800",0,a--z--v--v,,Written communication;Turkey;Handbooks and manuals;Early works,http://id.worldcat.org/fast/1181697;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1423877;http://id.worldcat.org/fast/1411636,Q54957;Q4294;Q212;Q300,,,
Islamic occultism,0,a,http://id.loc.gov/authorities/subjects/sh85093823,,,,Islamic occultism,http://id.worldcat.org/fast/1730354,"Q2773"
Omens,0,a,http://id.loc.gov/authorities/subjects/sh85094687,,,,Omens,http://id.worldcat.org/fast/1045673,"Q27404"
"Diplomatics, Turkish",0,a,http://id.loc.gov/authorities/subjects/sh85038201,"Diplomatics, Turkish",http://id.worldcat.org/fast/894413,Q27234,,,
Islamic decorative arts,0,a,http://id.loc.gov/authorities/subjects/sh85036340,Islamic decorative arts,http://id.worldcat.org/fast/1730313,Q7466,,,
Archery--Islamic Empire--Early works to 1800,0,a--z--v,,Archery;Islamic Empire;Early works,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4895;Q11211;Q300,,,
Turkic peoples--Kings and rulers--Biography--Early works to 1800,0,a--x--v--v,,Turkic peoples;Kings and rulers;Biographies;Early works,http://id.worldcat.org/fast/1159375;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q54958;Q305;Q3051;Q300,,,
Arabic language--Versification--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009115218,,,,Arabic language--Versification;Early works,http://id.worldcat.org/fast/812458;http://id.worldcat.org/fast/1411636,"Q11440;Q300"
Islamic learning and scholarship--Early works to 1800,0,a--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,"Q11250;Q300"
Islamic education--Early works to 1800,0,a--v,,,,,Islamic education;Early works,http://id.worldcat.org/fast/979927;http://id.worldcat.org/fast/1411636,"Q11133;Q300"
Naqshabandīyah,0,a,http://id.loc.gov/authorities/subjects/sh85089787,,,,Naqshabandīyah,http://id.worldcat.org/fast/1032725,"Q48270"
Materia medica--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107528--(uri) http://id.loc.gov/authorities/subjects/sh2008107528,,,,Materia medica;Early works,http://id.worldcat.org/fast/1011707;http://id.worldcat.org/fast/1411636,"Q140;Q300"
"Medicine, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85083116--(uri) http://id.loc.gov/authorities/subjects/sh85083116,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,"Q2778"
Medicine--Dictionaries--Turkish,0,a--v--x,,Medicine;Dictionaries;Turkish language,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1159411,Q234;Q3041;Q11148,,,
Weights and measures--Turkey--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85145963,Weights and measures;Turkey;Early works,http://id.worldcat.org/fast/1173497;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q274;Q4294;Q300,,,
Materia medica,fast,a,(OCoLC)fst01011707,,,,Materia medica,http://id.worldcat.org/fast/1011707,"Q140"
"Medicine, Arab",fast,a,(OCoLC)fst01015186,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,"Q2778"
Weights and measures,fast,a,(OCoLC)fst01173497,,,,Weights and measures,http://id.worldcat.org/fast/1173497,"Q274"
Authority--Religious aspects--Islam,0,a--x--x,,Authority--Religious aspects--Islam,http://id.worldcat.org/fast/821673,Q7763,,,
God (Islam)--Name--Early works to 1800,0,a--x--v,,,,,God (Islam)--Name;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1411636,"Q11248;Q300"
"Purity, Ritual--Islam",0,a--x,,"Purity, Ritual--Islam",http://id.worldcat.org/fast/1084388,Q11216,,,
Dream interpretation--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Dream interpretation;Islam;Early works,http://id.worldcat.org/fast/897886;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,"Q16340;Q3549;Q300"
Medicine--Turkey,0,a--x,,Medicine;Turkey,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1208963,Q234;Q4294,,,
Islam--Rituals,0,a--x,http://id.loc.gov/authorities/subjects/sh90001655,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,"Q11593"
Muslim pilgrims and pilgrimages,0,a,http://id.loc.gov/authorities/subjects/sh85089070,Muslim pilgrims and pilgrimages,http://id.worldcat.org/fast/1030970,Q26714,,,
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca,0,a--z--z,http://id.loc.gov/authorities/subjects/sh85089072,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780,"Q11313;Q11321"
Alchemy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2007100968,,,,Alchemy;Early works,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1411636,"Q3005;Q300"
Medicine--Turkey--17th century,0,a--z--y,,Medicine;Turkey;Seventeenth century,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1113663,Q234;Q4294;Q4820,,,
Arabic language--Grammar--Poetry--Early works to 1800,0,a--x--v--v,,Arabic language--Grammar;Poetry;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3523;Q247;Q300,,,
Logic--Early works to 1800,0,a--v,,,,,Logic;Early works,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1411636,"Q308;Q300"
Sufi chants--Early works to 1800,0,a--v,,,,,Sufi chants;Early works,http://id.worldcat.org/fast/1137202;http://id.worldcat.org/fast/1411636,"Q48878;Q300"
"Crete (Greece)--History--Turkish rule, 1669-1898--Sources",0,a--x--y--v,,Greece--Crete;History;1669-1898;Sources,http://id.worldcat.org/fast/1207225;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355683;http://id.worldcat.org/fast/1423900,Q26806;Q6879;Q27221;Q4934,,,
